kpp,id,review
KPP Pratama Jakarta Jatinegara,180,"Alfiansyah Fitrahramadhan
1 review
3 months ago
(Translated by Google) Comfortable and good service

(Original)
Nyaman d baik pelayanan nya
1"
KPP Pratama Jakarta Jatinegara,181,"Bobby Emildo
1 review
3 months ago



(Translated by Google) The place is comfortable and the staff is friendly and agile …More
1"
KPP Pratama Jakarta Jatinegara,182,"HanggaraPutra Asmara
2 reviews·1 photo
3 months ago



(Translated by Google) Very Good Customer Service

(Original) …More
3"
KPP Pratama Jakarta Jatinegara,183,"Abidin Bidin
2 reviews
3 months ago



(Translated by Google) Good and helpful in service

(Original) …More
3"
KPP Pratama Jakarta Jatinegara,184,"Vegi Fadillah
1 review
3 months ago
(Translated by Google) Quick, easy tax return service

(Original)
Pelayanan SPT cepat , mudah
Like"
KPP Pratama Jakarta Jatinegara,185,"Mega Nur Arif
1 review
3 months ago
(Translated by Google) Friendly and fast service

(Original)
Pelayanan ramah dan cepat
1"
KPP Pratama Jakarta Jatinegara,187,"Nur Ramadhania
1 review
3 months ago
(Translated by Google) Friendly service

(Original)
Pelayanan ramah
Like"
KPP Pratama Jakarta Jatinegara,188,"Arum Oktapiani
1 review
3 months ago
(Translated by Google) Friendly, and fast service

(Original)
Pelayanan ramah, dan cepat
1"
KPP Pratama Jakarta Jatinegara,189,"Ajeng Wijayanti
1 review
3 months ago



(Translated by Google) very helpful to facilitate regular tax reporting

(Original) …More
2"
KPP Pratama Jakarta Jatinegara,190,"Jihan Zahraraniah
2 reviews
3 months ago
(Translated by Google) friendly and fast service

(Original)
pelayanan ramah dan cepat
1"
KPP Pratama Jakarta Jatinegara,191,"Yudi Setiono
1 review
3 months ago
(Translated by Google) I am satisfied with the service

(Original)
Saya Puas dengan pelayanannya
3"
KPP Pratama Jakarta Jatinegara,192,"Cornelia Marselian
1 review·1 photo
3 months ago



(Translated by Google) Thank you for your help reporting like

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,193,"Eddy Yahya
12 reviews·27 photos
4 months ago



(Translated by Google) get service from a FRIENDLY TAX OFFICER.

(Original) …More
4"
KPP Pratama Jakarta Jatinegara,194,"canggih pandu
1 review
3 months ago
(Translated by Google) Fast and friendly service

(Original)
Pelayanan cepat dan ramah
1"
KPP Pratama Jakarta Jatinegara,195,"Agus tiar
1 review
3 months ago
(Translated by Google) Good service

(Original)
Pelayanan bagus
3"
KPP Pratama Jakarta Jatinegara,196,"digo lopers
1 review
3 months ago



(Translated by Google) Very helpful, very satisfying

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,198,"abdul gofir
1 review
3 months ago



(Translated by Google) service, friendly, kind and not arrogant

(Original) …More
Like"
KPP Pratama Jakarta Jatinegara,199,"Kikies Sw
1 review
3 months ago



(Translated by Google) Alhamdulillah problem solved out...thank you

(Original) …More
Like"
KPP Pratama Jakarta Jatinegara,200,"Debby Valentine
2 reviews
3 months ago
(Translated by Google) Fast and friendly service

(Original)
Pelayanan cepat dan ramah
1"
KPP Pratama Jakarta Jatinegara,201,"Agus Sumardi
1 review
3 months ago



(Translated by Google) Very fit and can be directed well.

(Original) …More
2"
KPP Pratama Jakarta Jatinegara,202,"Bagus Budianto
4 reviews·5 photos
3 months ago
(Translated by Google) OK service.

(Original)
Pelayanan oke.
Like"
KPP Pratama Jakarta Jatinegara,203,"Rahman nur Fahri
1 review·1 photo
3 months ago
(Translated by Google) good and fast service

(Original)
pelayanan baik dan cepat
2"
KPP Pratama Jakarta Jatinegara,204,"Ricky Fauzi
1 review
3 months ago



(Translated by Google) Very satisfied with the service

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,205,"Alexander Mario
Local Guide·4 reviews·38 photos
3 months ago



(Translated by Google) Information is well given and friendly.

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,206,"kumala dewi
1 review
3 months ago
(Translated by Google) The service is satisfying

(Original)
Pelayanannya memuaskan
3"
KPP Pratama Jakarta Jatinegara,207,"Muhammad
3 reviews·1 photo
3 months ago
(Translated by Google) Fast service

(Original)
Pelayanan cepat
1"
KPP Pratama Jakarta Jatinegara,209,"Chatarina Dewi Krisnawati
1 review
3 months ago
(Translated by Google) Good service

(Original)
Bagus pelayananya
2"
KPP Pratama Jakarta Jatinegara,210,"Abdull Hamid
2 reviews
3 months ago
(Translated by Google) Great and good. Satisfying

(Original)
Mantap dan bagus. Memuaskan
1"
KPP Pratama Jakarta Jatinegara,211,"Fazia Qurrota Aini
2 reviews·1 photo
3 months ago



(Translated by Google) When reporting tax returns, the officers are very helpful …More
Like"
KPP Pratama Jakarta Jatinegara,212,"M Rizky Ramadhan
3 reviews
3 months ago
(Translated by Google) great service

(Original)
pelayanan mantap
3"
KPP Pratama Jakarta Jatinegara,213,"Winda Resista
1 review
a year ago



(Translated by Google) Parahhh service ,, no customer service no 2 days in succession when I arrived here, there are some requirements that need to be fulfilled, they have to be open again, because the person said what time is it? …More
3"
KPP Pratama Jakarta Jatinegara,214,"Momsky Pariama
1 review·1 photo
3 months ago



(Translated by Google) Good, very helpful for taxpayers

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,215,"arta handy
1 review
3 months ago
(Translated by Google) the waiter is kind

(Original)
pelayannya baik
1"
KPP Pratama Jakarta Jatinegara,216,"Mas Samsuri
1 review·2 photos
3 months ago
(Translated by Google) Very good service

(Original)
Pelayanan sangat baik
Like"
KPP Pratama Jakarta Jatinegara,217,"Alifa Mardiani
1 review
3 months ago
(Translated by Google) Good and fast service

(Original)
Pelayanan baik dan cepat
1"
KPP Pratama Jakarta Jatinegara,218,"Dederahman Rahman
3 reviews·15 photos
3 months ago
(Translated by Google) Good fast service

(Original)
Bagus cepat pelayananya
Like"
KPP Pratama Jakarta Jatinegara,220,"Azzalea Dzahin
1 review·1 photo
3 months ago



(Translated by Google) Very satisfied with the service

(Original) …More
Like"
KPP Pratama Jakarta Jatinegara,221,"artheisa nurhaida
1 review
3 months ago



(Translated by Google) Great for making it easier for the public to report SPT

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,222,"Bro_Yani
6 reviews·2 photos
3 months ago
(Translated by Google) Friendly service.

(Original)
Pelayanan Ramah.
1"
KPP Pratama Jakarta Jatinegara,223,"Apri
1 review
3 months ago
(Translated by Google) Very good service

(Original)
Bagus banget pelayanan
1"
KPP Pratama Jakarta Jatinegara,224,"Billy Yamin
1 review
3 months ago
(Translated by Google) Keep improving service

(Original)
Terus tingkatkan pelayanan
Like"
KPP Pratama Jakarta Jatinegara,225,"Abah Atho
1 review
3 months ago



(Translated by Google) Jatinegara tax office is very good service

(Original) …More
2"
KPP Pratama Jakarta Jatinegara,226,"Sri Rahayu
1 review
3 months ago
(Translated by Google) Satisfying service

(Original)
Memuaskan pelayanannya
2"
KPP Pratama Jakarta Jatinegara,227,"Pingki Rizki Cahyani
14 reviews
a year ago



(Translated by Google) The service number doesn't need to be displayed if you don't want to pick up the phone, it's constantly being rejected, even though you only want to ask for EFIN. I want to report taxes, not debt. …More
5"
KPP Pratama Jakarta Jatinegara,228,"Carlos Sebastian
3 reviews
3 months ago



(Translated by Google) very helpful for consulting and tax reporting

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,229,"Muhamad Tarmidi
1 review
3 months ago
(Translated by Google) Satisfying the service yes

(Original)
Memuaskan pelayanan ya
2"
KPP Pratama Jakarta Jatinegara,231,"Budi Koesnady
6 reviews·1 photo
a year ago









(Translated by Google) phone calls from 11:00 to 12:00 no one picks up ... 13:00 to 13:30 seconds, still no one picks up ..
tried all ud extensions ... …More
3"
KPP Pratama Jakarta Jatinegara,232,"Risma Wati
1 review
3 months ago
(Translated by Google) Friendly and comfortable

(Original)
Ramah dan nyaman
Like"
KPP Pratama Jakarta Jatinegara,233,"Mima Rifatul
1 review
3 months ago



(Translated by Google) The service at the tax office is very satisfied

(Original) …More
2"
KPP Pratama Jakarta Jatinegara,234,"Ismail Arsyad
1 review·2 photos
3 months ago
(Translated by Google) Satisfied with his service

(Original)
Puas dengan layanan nya
Like"
KPP Pratama Jakarta Jatinegara,235,"Samsul Maarif0107
1 review
3 months ago
(Translated by Google) Very good thank you

(Original)
Sangat bagus terima kasih
3"
KPP Pratama Jakarta Jatinegara,236,"Hajarudin Willy
1 review
3 months ago
(Translated by Google) EFIN service...satisfactory

(Original)
Layanan EFIN...memuaskan
3"
KPP Pratama Jakarta Jatinegara,237,"Angelo Pardosi
2 reviews·1 photo
3 months ago
(Translated by Google) Fast and responsive service

(Original)
Pelayanan cepat dan tanggap
1"
KPP Pratama Jakarta Jatinegara,238,"Ernawati Ernawati
1 review
3 months ago
(Translated by Google) Thank you, Ms. Rina

(Original)
Makasih ya mba rina
1"
KPP Pratama Jakarta Jatinegara,239,"Mulia Sari
1 review
3 months ago
(Translated by Google) Very helpful

(Original)
Sangat membantu
1"
KPP Pratama Jakarta Jatinegara,240,"tanzania ling
1 review
3 months ago
(Translated by Google) Friendly people, great

(Original)
Orang ramah , mantaps
Like"
KPP Pratama Jakarta Jatinegara,242,"Andika Prasetyo
2 reviews·2 photos
3 months ago
(Translated by Google) the service is good

(Original)
pelayananya baik
1"
KPP Pratama Jakarta Jatinegara,243,"Ika heni Heni
1 review
3 months ago
(Translated by Google) Taxes are okay...developed countries....

(Original)
Pajak oke...negeri maju....
1"
KPP Pratama Jakarta Jatinegara,244,"Anas Tegal
1 review·2 photos
3 months ago
(Translated by Google) Satisfied with the service

(Original)
Puas dengan layanannya
Like"
KPP Pratama Jakarta Jatinegara,245,"muhammad ali ramadan
Local Guide·31 reviews·39 photos
11 months ago
(Translated by Google) The service is very satisfying

(Original)
Pelayanannya sangat memuaskan
4"
KPP Pratama Jakarta Jatinegara,246,"A Rezky F P
Local Guide·66 reviews·2 photos
a year ago



(Translated by Google) The wait in line for the service is very long. It's bad.. the phone is also turned off …More
3"
KPP Pratama Jakarta Jatinegara,247,"Wawan Kurniawan
1 review·2 photos
3 months ago



(Translated by Google) KPP Jatinegara service is really top

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,248,"wida satria
2 reviews
3 months ago
(Translated by Google) The office is clean

(Original)
Kantornya bersih
1"
KPP Pratama Jakarta Jatinegara,249,"kasturi Amanda Gabriel
1 review
3 months ago
(Translated by Google) Very friendly

(Original)
Sangat ramah
2"
KPP Pratama Jakarta Jatinegara,250,"Billy Arfan Zoel
Local Guide·3 reviews·17 photos
3 months ago
(Translated by Google) Okay service

(Original)
Pelayanan okeyy
Like"
KPP Pratama Jakarta Jatinegara,251,"Leonard M Manurung
2 reviews·2 photos
3 months ago
(Translated by Google) Very good

(Original)
Sangat baik
Like"
KPP Pratama Jakarta Jatinegara,253,"Endang Setiawan
1 review
3 months ago
(Translated by Google) Very good

(Original)
Sangat baik
2"
KPP Pratama Jakarta Jatinegara,254,"PUSAT BOTOL KEMASAN
1 review·13 photos
3 months ago
(Translated by Google) Great

(Original)
Mantapss
Like"
KPP Pratama Jakarta Jatinegara,255,"Abrash ARS
37 reviews
3 months ago
(Translated by Google) Best

(Original)
Terbaik
3"
KPP Pratama Jakarta Jatinegara,256,"hanna fajris
Local Guide·5 reviews·1 photo
5 years ago



(Translated by Google) From the beginning (the security guard) the service was friendly, all staff were friendly, polite and very helpful. It should be made an example. …More
6"
KPP Pratama Jakarta Jatinegara,257,"Kristof
2 reviews
3 months ago
(Translated by Google) very fast and quiet

(Original)
sangat cepat dan sepi
2"
KPP Pratama Jakarta Jatinegara,258,"nora meryana
2 reviews·1 photo
4 years ago



(Translated by Google) I was having a hard time making ID. biling on WP OP jatinegara via telephone ... why can't it be made? even though another kpp can ...? all we have to do is make it routine before the e-billing code is done. can you …More
4"
KPP Pratama Jakarta Jatinegara,259,"Herlambang Redian
Local Guide·77 reviews·162 photos
4 years ago



(Translated by Google) My place is 3 weeks ... it's strong, until the signal is rather difficult inside ... there's an elevator, basement parking, enough space for service ... great …More
4"
KPP Pratama Jakarta Jatinegara,260,"IHSAN JR.channeL
1 review
3 months ago
(Translated by Google) Very satisfied thank you

(Original)
Sangat puas terimakasih
1"
KPP Pratama Jakarta Jatinegara,261,"Aditya N
Local Guide·413 reviews·1,131 photos
5 years ago



(Translated by Google) The service is quite good, the officers are also average friendly and helpful …More
1"
KPP Pratama Jakarta Jatinegara,262,"hendi kurniawan
3 reviews
3 months ago
(Translated by Google) Cute... Bye

(Original)
Cakep... Dah
1"
KPP Pratama Jakarta Jatinegara,264,"Tamri Tamris
Local Guide·388 reviews·652 photos
4 years ago



(Translated by Google) The Jatinegara tax office is located between Matraman and Manggarai …More
3"
KPP Pratama Jakarta Jatinegara,265,"Arca Dia
Local Guide·30 reviews·1 photo
a month ago
(Translated by Google) Good

(Original)
Bagus
Like"
KPP Pratama Jakarta Jatinegara,266,"Randy Saputra
6 reviews·2 photos
9 months ago



(Translated by Google) The service is really bad

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,267,"Chatarina Meliana
21 reviews·25 photos
2 years ago



(Translated by Google) The officers are all friendly, very communicative ... satisfied. …More
1"
KPP Pratama Jakarta Jatinegara,268,"Arief Cakra
Local Guide·13 reviews·5 photos
a year ago



(Translated by Google) Friendly clerk. Service is fast and conforms to health protocols …More
2"
KPP Pratama Jakarta Jatinegara,269,"Dapi ganteng
1 review
2 years ago



(Translated by Google) It is very difficult to contact service via telephone -__- …More
3"
KPP Pratama Jakarta Jatinegara,270,"Luthfi Pratama
1 review
a year ago



(Translated by Google) Do you want to ask, for example, can you print a NPWP or not? …More
16"
KPP Pratama Jakarta Jatinegara,271,"Widiatmojo Suseno
Local Guide·483 reviews·891 photos
5 years ago



(Translated by Google) Service standards are in accordance with procedures, but there is no photocopy place for public people in this building …More
1"
KPP Pratama Jakarta Jatinegara,272,"Adnan Kamal
1 review
3 months ago
(Translated by Google) Great

(Original)
Mantap
Like"
KPP Pratama Jakarta Jatinegara,273,"Nanda Maulana
1 review
3 months ago
(Translated by Google) Great

(Original)
Mantap
Like"
KPP Pratama Jakarta Jatinegara,275,"Herman Abanda
1 review
3 months ago
(Translated by Google) Friendly

(Original)
Ramah
Like"
KPP Pratama Jakarta Jatinegara,276,"Joddie Reynaldo Suherman
2 reviews·3 photos
3 months ago
(Translated by Google) Puass

(Original)
Puass
Like"
KPP Pratama Jakarta Jatinegara,277,"Endrik Kusuma
1 review·1 photo
3 months ago
(Translated by Google) Satisfied

(Original)
Puas
1"
KPP Pratama Jakarta Jatinegara,278,"Soepriyanto Ari Saputro
1 review
3 months ago
(Translated by Google) good

(Original)
bagus
3"
KPP Pratama Jakarta Jatinegara,279,"Anoegrah Putra
Local Guide·72 reviews·262 photos
3 years ago
(Translated by Google) Easy to find place

(Original)
Mudah di cari tempatnya
1"
KPP Pratama Jakarta Jatinegara,280,"Dewi Noorhayati
1 review·1 photo
3 months ago
(Translated by Google) kpp jatinegara OK

(Original)
kpp jatinegara OK
Like"
KPP Pratama Jakarta Jatinegara,281,"Handoko Wildan
2 reviews
11 months ago
(Translated by Google) Why did I turn it off?

(Original)
Saya tlp kok dimatikan ya?
1"
KPP Pratama Jakarta Jatinegara,282,"Nadilap20
2 reviews
3 years ago



(Translated by Google) Want to ask, can it be for high school students majoring in office administration there? …More
4"
KPP Pratama Jakarta Jatinegara,283,"Fah Rudin
Local Guide·95 reviews·3 photos
5 months ago
(Translated by Google) Good

(Original)
Bagus
1"
KPP Pratama Jakarta Jatinegara,284,"bianka dwi lestari
Local Guide·34 reviews·104 photos
2 years ago



(Translated by Google) The place is clean and tidy, the service is ok

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,286,"Dian Agus
3 reviews
3 years ago
(Translated by Google) The service is excellent

(Original)
Pelayanan nya prima
1"
KPP Pratama Jakarta Jatinegara,287,"Bang Insan
Local Guide·322 reviews·1,015 photos
5 years ago



(Translated by Google) report taxes until hungry ... (yes, because waiting for the long queue) …More
1"
KPP Pratama Jakarta Jatinegara,288,"Wagiman Wagiman
3 reviews·3 photos
a year ago



(Translated by Google) Friendly and polite and kind😊😊

(Original) …More
2"
KPP Pratama Jakarta Jatinegara,289,"alfin 2024
1 review
5 years ago



(Translated by Google) How about the npwp that gets lost, what do you do? Sir, ma'am? …More
6"
KPP Pratama Jakarta Jatinegara,290,"Asli Betawi
Local Guide·39 reviews·25 photos
3 years ago



(Translated by Google) Report the SPT here, it's really crowded, but the staff is friendly. …More
2"
KPP Pratama Jakarta Jatinegara,291,"Zulkifli Taher
2,287 reviews·3,231 photos
4 years ago



(Translated by Google) The office is clean and the service is satisfying

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,292,"K Jericho
Local Guide·63 reviews·204 photos
a year ago
(Translated by Google) fast and straightforward service

(Original)
pelayanan cepat dan lugas
1"
KPP Pratama Jakarta Jatinegara,293,"Hari Mulyati
1 photo
3 months ago"
KPP Pratama Jakarta Jatinegara,294,"Sugeng Triyono
1 photo
3 months ago"
KPP Pratama Jakarta Jatinegara,295,"Tabi'in -
Local Guide·60 reviews·29 photos
3 years ago
(Translated by Google) The service is quite good

(Original)
Pelayananya cukup baik
1"
KPP Pratama Jakarta Jatinegara,297,"Dolles Sisters TV
Local Guide·161 reviews·14 photos
4 years ago



(Translated by Google) Do you have a vacancy at the Tax Service Office?

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,298,"NEo Thedolls
Local Guide·883 reviews·1,496 photos
3 years ago
(Translated by Google) fast service

(Original)
pelayanan cepat
3"
KPP Pratama Jakarta Jatinegara,299,"Rizki Andita Noviar
Local Guide·1,080 reviews·185 photos
a year ago
(Translated by Google) Improve service

(Original)
Tingkatkan pelayanan
1"
KPP Pratama Jakarta Jatinegara,300,"Nofrizalla official
219 reviews·3 photos
2 years ago
(Translated by Google) My favorite travel point

(Original)
Titik perjalanan favorit saya
2"
KPP Pratama Jakarta Jatinegara,301,"Maskuri Maskuri
1 review·3 photos
4 years ago
(Translated by Google) Report the tax return

(Original)
Lapor SPT
3"
KPP Pratama Jakarta Jatinegara,302,"Budhi Astiyadi
Local Guide·208 reviews·494 photos
4 years ago



(Translated by Google) The service counters are somewhat eccentric in shape.

(Original) …More
1"
KPP Pratama Jakarta Jatinegara,303,"Agus Imam
2 reviews·20 photos
5 years ago
(Translated by Google) Friendly and polite

(Original)
Ramah dan sopan
3"
KPP Pratama Jakarta Jatinegara,304,"Mafrio
Local Guide·697 reviews·1,294 photos
5 years ago
(Translated by Google) The office is big and clean.

(Original)
Kantornya besar dan bersih.
2"
KPP Pratama Jakarta Jatinegara,305,"SAPARIN SIREGAR
Local Guide·153 reviews·43 photos
2 years ago
(Translated by Google) Good

(Original)
Bagus
3"
KPP Pratama Jakarta Jatinegara,306,"mas kuri
Local Guide·8 reviews·139 photos
4 years ago
(Translated by Google) Fast, precise and short

(Original)
Cepat tepat dan singkat
1"
KPP Pratama Jakarta Jatinegara,308,"Jaya Kusuma
9 reviews·5 photos
3 years ago
(Translated by Google) Good

(Original)
Bagus
3"
KPP Pratama Jakarta Jatinegara,309,"Mamied Cool
Local Guide·81 reviews·235 photos
3 years ago
(Translated by Google) Comfortable

(Original)
Nyaman
2"
KPP Pratama Jakarta Jatinegara,310,"Amrul Akbar
Local Guide·4 reviews
5 years ago
(Translated by Google) Congested

(Original)
Macet
1"
KPP Pratama Jakarta Jatinegara,311,"Pryajava Indonesia
Local Guide·1,306 reviews·2,988 photos
3 years ago
(Translated by Google) ... ngantri ...

(Original)
.... ngantri ....
1"
KPP Pratama Jakarta Jatinegara,312,"eko yumiarno
Local Guide·489 reviews·613 photos
5 years ago
(Translated by Google) Friendly

(Original)
Ramah
2"
KPP Pratama Jakarta Jatinegara,313,"Nur Andani
1 review
6 years ago
(Translated by Google) Great

(Original)
Hebat
Like"
KPP Pratama Jakarta Jatinegara,314,"Hadi 46TM
3 reviews·2 photos
5 years ago
(Translated by Google) OK

(Original)
Sip
2"
KPP Pratama Jakarta Jatinegara,315,"RUDI SUWARDI rudi
3 reviews·2 photos
2 years ago
(Translated by Google) sayasasaya

(Original)
sayasasaya
Like"
KPP Pratama Jakarta Jatinegara,316,"Azhar Hadiat
3 months ago"
KPP Pratama Jakarta Jatinegara,317,"mursid herialdi
Local Guide·2 reviews·20 photos
5 years ago"
KPP Pratama Jakarta Jatinegara,319,"Aisha Amanda
1 review·1 photo
3 months ago"
KPP Pratama Jakarta Jatinegara,320,"Della Zevira
3 months ago"
KPP Pratama Jakarta Jatinegara,321,"Ronald Johnson
2 reviews
3 months ago"
KPP Pratama Jakarta Jatinegara,322,"Rionel Evra Laka Gani (Rio)
3 months ago"
KPP Pratama Jakarta Jatinegara,323,"ade saputra
3 months ago"
KPP Pratama Jakarta Jatinegara,324,"M.Guntur Nurendra
1 review·3 photos
6 years ago"
KPP Pratama Jakarta Jatinegara,325,"andy laksana
Local Guide·3 reviews·904 photos
2 years ago"
KPP Pratama Jakarta Jatinegara,326,"Rinii Salwa
7 years ago"
KPP Pratama Jakarta Jatinegara,327,"Reza Siway
6 years ago"
KPP Pratama Jakarta Jatinegara,328,"Sekar Giwangkara
1 photo
4 years ago"
KPP Pratama Jakarta Jatinegara,330,"Elvira Savitri
1 review
2 years ago"
KPP Pratama Jakarta Jatinegara,331,"WASKON 4
3 months ago"
KPP Pratama Jakarta Jatinegara,332,"muhammad ridwan
1 review·5 photos
3 months ago"
KPP Pratama Jakarta Jatinegara,333,"Fathurahman eL mateo (Atung)
2 reviews
3 months ago"
KPP Pratama Jakarta Jatinegara,334,"Mursalim Salim
3 months ago"
KPP Pratama Jakarta Jatinegara,335,"Christian Gamalyel
1 photo
3 months ago"
KPP Pratama Jakarta Jatinegara,336,"Daya Rahman
1 photo
3 months ago"
KPP Pratama Jakarta Jatinegara,337,"Adii Baalawi
Local Guide·25 reviews·112 photos
3 years ago"
KPP Pratama Jakarta Jatinegara,338,"dwi wulan
4 months ago"
KPP Pratama Jakarta Jatinegara,339,"Azmi R
Local Guide·14 reviews·25 photos
4 years ago"
KPP Pratama Jakarta Jatinegara,341,"Reza ramadhan Eza
1 review·23 photos
3 months ago"
KPP Pratama Jakarta Jatinegara,342,"Yanuar Prasetiyo
3 reviews·10 photos
a year ago"
KPP Pratama Jakarta Jatinegara,343,"aisyah rani
3 months ago"
KPP Pratama Jakarta Jatinegara,344,"Ahmad Sadariskar
3 months ago"
KPP Pratama Jakarta Jatinegara,345,"Adrian Armando
Local Guide·584 reviews·1,442 photos
3 years ago"
KPP Pratama Jakarta Jatinegara,346,"Alvin Saputra
1 review
3 months ago"
KPP Pratama Jakarta Jatinegara,347,"Rina Sianturi
3 months ago"
KPP Pratama Jakarta Jatinegara,348,"Nila Selawati
Local Guide·18 reviews·2 photos
3 months ago"
KPP Pratama Jakarta Jatinegara,349,"Margareta
1 review
3 months ago"
KPP Pratama Jakarta Jatinegara,350,"Irawan Sutarli
6 years ago"
KPP Pratama Jakarta Jatinegara,352,"Philip Pido
3 months ago"
KPP Pratama Jakarta Jatinegara,353,"Ayat Hermawan
1 photo
3 months ago"
KPP Pratama Jakarta Jatinegara,354,"Sefiana Putri
3 months ago"
KPP Pratama Jakarta Jatinegara,355,"Adzan Thaufan
4 years ago"
KPP Pratama Jakarta Jatinegara,356,"Devy Eriyanti
3 months ago"
KPP Pratama Jakarta Jatinegara,357,"patriani hutabarat
3 months ago"
KPP Pratama Jakarta Jatinegara,358,"Sutrisno Nino
3 months ago"
KPP Pratama Jakarta Jatinegara,359,"Indah Afiqah
3 months ago"
KPP Pratama Jakarta Jatinegara,360,"Arrmanthza Adham Ambhia
1 review
6 years ago"
KPP Pratama Jakarta Jatinegara,361,"Michael Noel
1 photo
3 months ago"
KPP Pratama Jakarta Jatinegara,363,"yogi aschari
4 reviews
3 months ago"
KPP Pratama Jakarta Jatinegara,364,"abiel suzuki
3 months ago"
KPP Pratama Jakarta Jatinegara,365,"Hygea Purna Raharja
3 years ago"
KPP Pratama Jakarta Jatinegara,366,"Sefiana Anugerahputri
3 months ago"
KPP Pratama Jakarta Jatinegara,367,"Firman Nurdiansyah
3 months ago"
KPP Pratama Jakarta Jatinegara,368,"Valentinus Aswin
3 months ago"
KPP Pratama Jakarta Jatinegara,369,"Kurniawan Iwan
2 years ago"
KPP Pratama Jakarta Jatinegara,370,"Fernando Dwi Setiawan
1 review
3 months ago"
KPP Pratama Jakarta Jatinegara,371,"Cynthia Elvira
3 months ago"
KPP Pratama Jakarta Jatinegara,372,"Muhammad Syukri
4 months ago"
KPP Pratama Jakarta Jatinegara,374,"Lazuardi arya Pamungkas
3 months ago"
KPP Pratama Jakarta Jatinegara,375,"Komarun Zaman
3 years ago"
KPP Pratama Jakarta Jatinegara,376,"Baba Ben26
6 reviews
a year ago"
KPP Pratama Jakarta Jatinegara,377,"siti khodijah
1 review
3 months ago"
KPP Pratama Jakarta Jatinegara,378,"Hefy Taryani
25 photos
3 months ago"
KPP Pratama Jakarta Jatinegara,379,"Agus Mudiono
3 months ago"
KPP Pratama Jakarta Jatinegara,380,"Olga Natalie Susanto
2 reviews·10 photos
2 months ago"
KPP Pratama Jakarta Jatinegara,381,"Hosea Nataniel
Local Guide·21 reviews·15 photos
2 years ago"
KPP Pratama Jakarta Jatinegara,382,"sabam ringo
3 months ago"
KPP Pratama Jakarta Jatinegara,383,"Iis Isma
3 months ago"
KPP Pratama Jakarta Jatinegara,385,"Haini Ajja
6 years ago"
KPP Pratama Jakarta Jatinegara,386,"Priyatna Yayat
5 years ago"
KPP Pratama Jakarta Jatinegara,387,"fahmi fikri fajar chennel
2 reviews·15 photos
3 months ago"
KPP Pratama Jakarta Jatinegara,388,"Charlie L
3 months ago"
KPP Pratama Jakarta Jatinegara,389,"Cak Tono
2 reviews·4 photos
3 months ago"
KPP Pratama Jakarta Jatinegara,390,"Undang Ruhyat
1 review
2 years ago"
KPP Pratama Jakarta Jatinegara,391,"Tohari
1 photo
3 months ago"
KPP Pratama Jakarta Jatinegara,392,"tipar ttepar
3 months ago"
KPP Pratama Jakarta Jatinegara,393,"muhamad ichsan
Local Guide·26 reviews·5 photos
2 years ago"
KPP Pratama Jakarta Jatinegara,394,"Windi Lestari
1 photo
3 months ago"
KPP Pratama Jakarta Jatinegara,396,"Dwi Julianto
1 review
3 months ago"
KPP Pratama Jakarta Jatinegara,397,"Ridwan dhean
3 months ago"
KPP Pratama Jakarta Jatinegara,398,"Saiful ipoeng
1 review
7 months ago"
KPP Pratama Jakarta Jatinegara,399,"Armega Murhendrasta
Local Guide·3 reviews
3 months ago"
KPP Pratama Jakarta Jatinegara,400,"Syaiful Bahri
1 photo
3 months ago"
KPP Pratama Jakarta Jatinegara,401,"Jumino Jumino
12 photos
2 years ago"
KPP Pratama Jakarta Jatinegara,402,"Retno Widiastuti
3 months ago"
KPP Pratama Jakarta Jatinegara,403,"Gio Kalandra
3 months ago"
KPP Pratama Jakarta Jatinegara,404,"Rafidah Aini
3 months ago"
KPP Pratama Jakarta Jatinegara,405,"Andika Soemarno
1 review
3 months ago"
KPP Pratama Jakarta Jatinegara,407,"Adegun Saputra
50 reviews·151 photos
a month ago"
KPP Pratama Jakarta Jatinegara,408,"swandy gunarta
Local Guide·74 reviews·160 photos
3 years ago"
KPP Pratama Jakarta Jatinegara,409,"Parto74 Manjorang
5 reviews·16 photos
3 months ago"
KPP Pratama Jakarta Jatinegara,410,"Muliyanti Permata
3 months ago"
KPP Pratama Jakarta Jatinegara,411,"Benny Santoso
3 months ago"
KPP Pratama Jakarta Jatinegara,412,"Andreas Andri
Local Guide·410 reviews·77 photos
5 years ago"
KPP Pratama Jakarta Jatinegara,413,"M. Arief Effendy
3 months ago"
KPP Pratama Jakarta Jatinegara,414,"tjaturwidi rahardjo
3 months ago"
KPP Pratama Jakarta Jatinegara,415,"Medi Utomo
Local Guide·50 reviews·219 photos
3 years ago"
