kpp,id,review
KPP Pratama Jakarta Kebayoran Baru Dua,99,"Uut Cahyani
1 review
3 months ago



(Translated by Google) Fast, good & friendly service.

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,100,"Yayang Cahaya
11 reviews·20 photos
10 months ago







(Translated by Google) KPP with maximum service with a modern appearance. Mantappp …More
2
Response from the owner5 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,101,"Kiki Amallia
1 review
3 months ago



(Translated by Google) Very satisfied with the service 👍🏻👍🏻👍🏻

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,102,"Hellena Chyntya
1 review
3 years ago



(Translated by Google) Phone number is printed, but the phone has never been appointed for 3 days. It is better not to include telephone numbers if contacted does not respond at all. …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,103,"Andi Dharma
6 reviews
2 months ago



(Translated by Google) Very cool, satisfying service

(Original) …More
Like
Response from the ownera month ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,104,"UPZ SMKG
1 review
3 months ago



(Translated by Google) Very helpful service for tax reporting

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,105,"Agung Prakoso
1 review
3 months ago



(Translated by Google) His service is good and fast...👍👍

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,106,"rana budijarto
1 review
3 months ago



(Translated by Google) Great very helpful! Thank you madam!

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,107,"iyung chairul
1 review
3 months ago



(Translated by Google) Satisfactory, friendly and fast service

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,108,"Putri Rengganis Channel
Local Guide·69 reviews·386 photos
a year ago



(Translated by Google) Top service ..., Location is very easy to find and reach

(Original) …More
2
Response from the owner5 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,110,"Abdul Kholik
1 review
3 months ago



(Translated by Google) Good waiters fast friendly professional

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,111,"Yogi Matondang
1 review
3 months ago



(Translated by Google) The service is champion👍 Super super!

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,112,"aris setiawan
1 review
3 months ago



(Translated by Google) The service is very satisfied and good

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,113,"Giyono Ks
1 review
3 months ago



(Translated by Google) Very helpful in filling out the Annual SPT

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,114,"Yulita Rachman
1 review
3 months ago



(Translated by Google) Good service and friendly staff👍

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,115,"Arga Narada
Local Guide·343 reviews·674 photos
5 years ago



(Translated by Google) The service is friendly, kind, and orderly. Great!

(Original) …More
1"
KPP Pratama Jakarta Kebayoran Baru Dua,116,"Aecha
1 review
3 months ago



(Translated by Google) Responsive, friendly and orderly queue

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,117,"Hery Kiswanto
1 review
3 months ago



(Translated by Google) Satisfied, fast and responsive service.

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,118,"Fikrii Ardiiansyah
1 review
a year ago



(Translated by Google) Sorry to ask, at that time I already made an IDWP, but I just gave the cumen for the receipt, I was told to take the NPWP card back after bringing the work certificate ... can I go back there to collect the NPWP with …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,119,"Hapipah Mursyid
1 review·9 photos
3 months ago



(Translated by Google) Volunteer Mas Alief Firdaus is very helpful

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,121,"Hasan Abby
Local Guide·134 reviews·67 photos
a year ago



(Translated by Google) Salute for the friendly security guard, want to help until it's over, coincidentally, it's really quiet and you have to take a queue online and fortunately there is a security guard. …More
1
Response from the owner5 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,122,"Anhar Teja Sukmana
1 review
3 months ago



(Translated by Google) Very satisfied and polite in good communication

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,123,"Suhendro hendro
1 review
3 months ago



(Translated by Google) Thank you for the efiling service🙏

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,124,"zulkifli ZA
1 review
3 months ago



(Translated by Google) Excellent service in efiling assistance

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,125,"madari darul
1 review
3 months ago



(Translated by Google) Very fast and friendly service

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,126,"Yusni Ardianto
1 review
3 months ago



(Translated by Google) Good service and comfortable new office

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,127,"Marwanih Marwan
1 review
3 months ago
(Translated by Google) The service is satisfying!

(Original)
Pelayanannya memuaskan!
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,128,"Novri Ronald Fieterd
Local Guide·37 reviews·70 photos
4 years ago
(Translated by Google) How come there is no telephone number?

(Original)
Kok gk ada nomor telpon nya
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,129,"Agus Sugeng Raharjo
3 reviews
9 months ago



(Translated by Google) Government office with really good service

(Original) …More
1
Response from the owner5 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,130,"Robert Saman
90 reviews·1 photo
a year ago



(Translated by Google) Came to report like but was refused by the security guard on the grounds that he had to make an appointment via online ... the incident on Monday 29 March 2021 at 10.00 WIB …More
Like
Response from the owner5 months ago
(Translated by Google) Thank you for the review given.
We will follow up on this input and evaluate it. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,132,"yopi ismail
18 reviews·1 photo
3 years ago





(Translated by Google) The employees are friendly and polite very professional in serving, directing and guiding those who do not understand tax reporting.
Excelent !! …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,133,"Dewi Nafisatul
1 review
3 months ago



(Translated by Google) The tax volunteer service is very satisfied

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,134,"Diah Khotob
1 review
3 months ago
(Translated by Google) the service is very friendly

(Original)
pelayanannya sangat ramah
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,135,"Afrizal Sullivan
3 reviews
3 months ago



(Translated by Google) The clerk was very helpful and friendly

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,136,"Sakti The•Vhox's
Local Guide·13 reviews·24 photos
10 months ago





(Translated by Google) The Pesanggrahan Tax Office has moved to Jln Ciputat Raya No. 2.
Starting on September 8, 2021. …More
2
Response from the owner5 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,137,"Angelia Yusuf
1 review
3 months ago



(Translated by Google) Thank you for the help, Ms. Diah

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,138,"riyanto
1 review
3 months ago



(Translated by Google) Quite satisfied with the service at the KPP Pesanggrahan

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,139,"Diah Ayu
3 reviews
3 months ago
(Translated by Google) Very friendly service

(Original)
Pelayanan ramah sekali
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,140,"HM Zatul Iqbal Moenaf
1 review
3 months ago
(Translated by Google) Very good service

(Original)
Pelayanannya sangat bagus
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,141,"Eko Edy
1 review·1 photo
3 months ago
(Translated by Google) Neat, good service, friendly

(Original)
Rapi,  Pelayanan baik,  ramah
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,143,"Tonny Kuswoyo
1 review
3 months ago
(Translated by Google) Pretty good, keep it up...

(Original)
Cukup baik,pertahankan...
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,144,"Muhamad Yunus
1 review
3 months ago
(Translated by Google) Very satisfying service

(Original)
Pelayanan sangan memuaskan
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,145,"Rodiyah Diah
1 review
a year ago



(Translated by Google) Easy ""n tomorrow it will be fast. And not complicated. Need fast …More
Like
Response from the owner5 months ago
(Translated by Google) Thank you for the review given.
We will follow up on this input and evaluate it. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,146,"Bimo Widarto (Flashbimo)
389 reviews·611 photos
3 years ago



(Translated by Google) The services especially young people are very friendly, polite and professional. …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,147,"muhamad said
1 review
3 months ago
(Translated by Google) Good & friendly service

(Original)
Baik & ramah pelayanannya
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,148,"Edi Setiawan
1 review
3 months ago



(Translated by Google) Thank you for efiling assistance.

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,149,"pangeran siregar
1 review
3 months ago
(Translated by Google) Good enough.

(Original)
Sudah cukup baik.
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,150,"Anastasia Atas
1 review
3 months ago
(Translated by Google) sdh bgs

(Original)
Sdh bgs
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,151,"Agus Widiyanto
1 review·7 photos
6 months ago



(Translated by Google) Why hasn't my card from 2019 been sent?

(Original) …More
Like
Response from the owner5 months ago
(Translated by Google) Thank you for the review given.

We inform you that starting August 1, 2022, KPP Pratama Jakarta Pesanggrahan …More"
KPP Pratama Jakarta Kebayoran Baru Dua,152,"Surya
Local Guide·527 reviews·9,627 photos
4 years ago



(Translated by Google) Tempat.a is always crowded with people who want to report the Annual Tax Return 😁 …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,154,"Supendi
14 reviews·21 photos
2 years ago



(Translated by Google) The phone number is busy, and it keeps on tilting the narration, is it intentional? lame …More
2"
KPP Pratama Jakarta Kebayoran Baru Dua,155,"arum dias
1 review·1 photo
a year ago



(Translated by Google) Very bad, very very bad service, long and inappropriate queues …More
Like
Response from the owner5 months ago
(Translated by Google) Thank you for the review given.
We have followed up on this input and evaluated it. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,156,"Ayu Sumarni
Local Guide·58 reviews·16 photos
a year ago



(Translated by Google) Friendly and fast package delivery service .... Great ..

(Original) …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,157,"hera hera
6 reviews
3 months ago
(Translated by Google) Fast service

(Original)
Pelayanan cepat
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,158,"fina sherli
2 reviews
9 months ago



(Translated by Google) It's the first time to this kpp, the service is amazingly dirty and unfriendly... …More
Like
Response from the owner5 months ago
(Translated by Google) Thank you for the review given.
We will follow up on this input and evaluate it. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,159,"Erigius Kelang
1 review·2 photos
3 months ago
(Translated by Google) Very nice and fun

(Original)
Sangat bagus dan menyenangkan
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,160,"Fauzi Setyaji
Local Guide·49 reviews·251 photos
3 years ago



(Translated by Google) Tips... If you want to make a TIN at 8 am it is still quiet and immediately becomes the same day, the process is less than 30 minutes. ""Ex: North Gandaria"" …More
2"
KPP Pratama Jakarta Kebayoran Baru Dua,161,"Abdul Kadir
1 review
3 months ago



(Translated by Google) Quite representative and very good.

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,162,"Azwar Anas
1 review·1 photo
a year ago



(Translated by Google) Can you do an internship in this office?

(Original) …More
Like
Response from the owner5 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,163,"Ernesto Carvallo
Local Guide·65 reviews·13 photos
3 years ago





(Translated by Google) OK service.
1 star for security guards, sotau. people want to chat with the helpdesk just complicated. …More
1"
KPP Pratama Jakarta Kebayoran Baru Dua,165,"Rusdiyantoro
1 review
3 months ago
(Translated by Google) Very satisfied comfortable place

(Original)
Sangat puas tempat nyaman
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,166,"WDAZ TV
2 reviews·3 photos
3 months ago
(Translated by Google) Very helpful

(Original)
Sangat membantu sekali
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,167,"Iwan Kurniawan
Local Guide·62 reviews·56 photos
2 years ago



(Translated by Google) Phone number contacted is not picked up. No need to use it all. …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,168,"Aulia Ahlul Faqih
1 review
3 months ago
(Translated by Google) Very nice and friendly

(Original)
Sangat baik dan ramah
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,169,"kangojeg
Local Guide·49 reviews·60 photos
6 years ago











(Translated by Google) Tax Services at Jl Pondok Pinang, Selatan Jakarta. Willing work includes Ex. Gandaria Utara, Cipete Utara, Kramat Pela, Pulo. …More
1"
KPP Pratama Jakarta Kebayoran Baru Dua,170,"Misha Unaldd Dhelia
3 reviews·4 photos
a year ago



(Translated by Google) Do you want to ask, ask, brother, what documents are required to be photocopied, huh? To make a NPWP …More
Like
Response from the owner5 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,171,"vera silaban
1 review
3 months ago



(Translated by Google) I am satisfied with the service here

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,172,"agus fredy
Local Guide·56 reviews·28 photos
4 years ago











(Translated by Google) The place to report income tax and value added tax. The working areas include Cipete Utara, Gandaria Utara, Pulo and Kramat Pela villages. …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,173,"Ahmad Gozels
2 reviews·5 photos
3 years ago
(Translated by Google) Comfortable and friendly

(Original)
Nyaman dan ramah
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,174,"raisaputri aerin
1 review
3 months ago



(Translated by Google) Very helpful for the explanation

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,176,"Warren Buffet
2 reviews
3 months ago
(Translated by Google) Best service

(Original)
Pelayanan terbaik ⭐⭐⭐⭐⭐
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,177,"Agus Purnomo
1 review
3 months ago
(Translated by Google) His office is nice comfortable

(Original)
Kantornya bagus nyaman
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,178,"priyanto alfa
1 review
3 months ago
(Translated by Google) Thank you very helpful

(Original)
Terimakasih  sangat membantu
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,179,"Albertus Sugiyana
2 reviews·43 photos
3 months ago
(Translated by Google) Satisfied and very fast

(Original)
Puas dan sangat cepat
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,180,"Adwien Sastraatmadja
14 reviews·3 photos
2 years ago



(Translated by Google) Public service should use a shift system, so it won't be empty at lunch time. …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,181,"Erlina Juniati
1 review·1 photo
2 years ago



(Translated by Google) Ribert and his staff, especially those who lack women in serving the community who do not understand about making NPWP …More
2"
KPP Pratama Jakarta Kebayoran Baru Dua,182,"Ambar Prakoso
Local Guide·47 reviews·25 photos
11 months ago



(Translated by Google) Fast service and very helpful security guards

(Original) …More
Like
Response from the owner5 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,183,"maximum project
Local Guide·519 reviews·2,356 photos
4 years ago





(Translated by Google) Pretty easy to find this office. It's on the edge of the Ciputat Raya road
Near the immigration office too. …More
5"
KPP Pratama Jakarta Kebayoran Baru Dua,184,"tri sunu
1 review·1 photo
3 months ago
(Translated by Google) Pretty good

(Original)
Cukup baik
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,185,"Thato Aja
Local Guide·120 reviews·68 photos
5 years ago



(Translated by Google) Ciputat raya dpn kpp The traffic is ... because the land is lacking .. …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,187,"Lasmi ati
1 review
3 months ago



(Translated by Google) Thank you for efiling assistance

(Original) …More
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,188,"Larasati Sukamto Putri
3 reviews·2 photos
3 years ago



(Translated by Google) Good service, best pokonya

(Original) …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,189,"M Toher
Local Guide·30 reviews·2 photos
a year ago





(Translated by Google) Good service, and good security guard ..
MANTAPP …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,190,"Deden Agustiana
3 reviews·5 photos
3 years ago





(Translated by Google) Less satisfied
the queue has already been passed …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,191,"sugeng sriyanto
1 review
5 years ago





(Translated by Google) Is the date
April 14, 2017 open …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,192,"Rosnah Sibarani
1 review
3 months ago
(Translated by Google) Very satisfied

(Original)
Sangat puas
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,193,"Muhammad Suud Suud
3 reviews·1 photo
3 years ago



(Translated by Google) in front of KPP Pratama Jakarta Pesanggrahan, there are those who sell sotomie bogor, please try …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,194,"Ari Arlai
1 review
2 years ago





(Translated by Google) It's really hard to register online.
I want to obey the rules ... just register online complicate ... …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,195,"Arie Andrean
2 reviews
3 months ago
(Translated by Google) Very satisfied

(Original)
Sangat puas
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,196,"Susanto Susanto
15 reviews
3 years ago



(Translated by Google) Manual SPT Reporting Service, today is VERY BAD.

(Original) …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,198,"pusaka kalimusada
Local Guide·244 reviews·174 photos
2 years ago
(Translated by Google) there is a musement in the basement ...

(Original)
ada musholanya dibasement..
1"
KPP Pratama Jakarta Kebayoran Baru Dua,199,"BASUKI HERMAWAN
1 review
3 years ago



(Translated by Google) Comfortable, friendly in service and fast ...

(Original) …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,200,"Anisah Setiyaningsih
Local Guide·90 reviews·85 photos
3 years ago
(Translated by Google) Good service

(Original)
Pelayanan yg cukup baik
3"
KPP Pratama Jakarta Kebayoran Baru Dua,201,"Ibnu Wibowo
Local Guide·15 reviews·1 photo
7 years ago



(Translated by Google) Have carried out street vendors D1 STAN DATE 1 SEPTEMBER - 19 SEPTEMBER 2014 …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,202,"Nindyarti
Local Guide·227 reviews·264 photos
5 years ago
(Translated by Google) Report SPT

(Original)
Lapor SPT
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,203,"Putri Ariani
1 review
9 months ago



(Translated by Google) Can you accept pkl otkp majors or not?

(Original) …More
Like
Response from the owner5 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,204,"Fifi Alfianii
1 review
3 months ago
(Translated by Google) Friendly

(Original)
Ramah
Like
Response from the owner3 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
KPP Pratama Jakarta Kebayoran Baru Dua,205,"oejoey joy
Local Guide·758 reviews·622 photos
2 years ago



(Translated by Google) to manage the npwp ... from the installation settings

(Original) …More
1"
KPP Pratama Jakarta Kebayoran Baru Dua,206,"Niko Djat
10 reviews·12 photos
2 years ago



(Translated by Google) Lunch is empty as long as the front of the security is just stretchy …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,207,"Surya Ahmad
Local Guide·314 reviews·139 photos
5 years ago



(Translated by Google) For consultations regarding taxes. Can come here.

(Original) …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,209,"Muhamad Zuliansyah Sujati
8 reviews
3 years ago



(Translated by Google) Fast service..open every day ko..weekday.

(Original) …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,210,"Nia Fauziyah
Local Guide·529 reviews·2,134 photos
3 years ago



(Translated by Google) Good service. Hopefully it can continue to be improved

(Original) …More
Like"
KPP Pratama Jakarta Kebayoran Baru Dua,211,"Fira Lala
3 reviews·1 photo
10 months ago
(Translated by Google) Good service

(Original)
Pelayanan yang baik
1
Response from the owner5 months ago
(Translated by Google) Thank you for the review given.
KPP Pratama Jakarta Pesanggrahan is committed to providing the best service for all taxpayers. …More"
